participant_id,video_id,start_time,end_time,wander_speed,wander_roundness,wander_cycle_rate,blink_temperature,blink_slope,blink_cycle_rate,beep_pitch,beep_slope,beep_cycle_rate,joy_intensity,sadness_intensity,fear_intensity,anger_intensity,disgust_intensity,surprise_intensity,pleasure,arousal,dominance,appraisal
65aac5df3acade1364859d7f,343,2024-05-09 19:26:00,2024-05-09 19:51:00,31.622245581820607,0.2636900078505277,0.9553234167397022,0.7668426083400846,0.0,3.901322647929192,302.7046631090343,0.0,0.7886121505871415,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,This one seemed very sad and melancholy. It was moving super slow and making sad noises. It did not seem very determined to get anywhere. 
65aac5df3acade1364859d7f,488,2024-05-09 19:26:00,2024-05-09 19:51:00,94.91127228364348,0.6233642715960741,0.8441166523844004,0.1647791406139731,0.0,4.1087458822876215,233.06198278442025,0.0,1.081002137158066,0.0,1.0,0.0,4.0,2.0,0.0,2.0,7.0,7.0,This one seemed really angry and agitated. It was moving very quickly in a determined way. 
65aac5df3acade1364859d7f,492,2024-05-09 19:26:00,2024-05-09 19:51:00,65.55847478099167,0.6906480696052313,1.9321979614906013,0.7646348001435399,0.0,4.972173441201448,274.86774660646915,0.0,0.6422932674176991,0.0,3.0,1.0,0.0,2.0,0.0,3.0,3.0,2.0,It seemed kind of melancholy and down. It wasn't moving too fast and sort of moping around. 
65ae8444c7df9852ffacda7d,179,2024-05-03 17:03:00,2024-05-03 17:47:00,51.38427536934614,0.242635746486485,1.817244740203023,0.3934700069949031,0.0,3.644668171182275,629.6117085963488,0.0,3.943533757235855,4.0,2.0,1.0,0.0,0.0,4.0,7.0,5.0,7.0,"The robot looks like it exploring. Even though it moves fast, it seems to be calm and collected. The sound also demonstrates the joy."
65ae8444c7df9852ffacda7d,193,2024-05-03 17:03:00,2024-05-03 17:47:00,88.75195605680346,0.172927999868989,2.640625811647624,0.6771787060424685,0.0,0.8647234537638724,209.49720665812492,-1.0,0.58101557334885,0.0,4.0,3.0,2.0,2.0,3.0,4.0,6.0,5.0,"The robot seems to be confused but still in control of the situation. It looks like it tries to solve puzzle while time constrained, so moves quickly."
65ae8444c7df9852ffacda7d,195,2024-05-03 17:03:00,2024-05-03 17:47:00,53.08764607645571,0.4328864850103855,1.2720211604610083,0.9509263625368476,0.0,5.6852959068492055,495.5242997035384,1.0,3.926695310510695,1.0,3.0,3.0,2.0,1.0,2.0,2.0,6.0,3.0,The robot seems to be stressed as it demonstrates some panic sound. It also moves like it does not know what to do.
65ae8444c7df9852ffacda7d,212,2024-05-03 17:03:00,2024-05-03 17:47:00,78.86919696815312,0.6775366012006998,5.63816669723019,0.8569640638306737,0.0,3.4651917214505374,526.6139612533152,0.0,1.83425677055493,3.0,1.0,1.0,0.0,0.0,2.0,7.0,5.0,8.0,The robot looks like it enjoys the moment. Its moves and sound give the impression of happiness and feeling of control of the situation.
65ae8444c7df9852ffacda7d,245,2024-05-03 17:03:00,2024-05-03 17:47:00,67.2182853706181,0.4723109100013971,0.6109891957603395,0.0464458428323268,0.0,1.2138678897172213,296.32773799821734,0.0,1.9929203549399972,2.0,2.0,1.0,3.0,2.0,3.0,4.0,4.0,7.0,"The robot looks like it feels lost but confident. It tries to find the solution but cannot, so moves quick."
65ae8444c7df9852ffacda7d,250,2024-05-03 17:03:00,2024-05-03 17:47:00,34.969498896971345,0.965471594594419,5.51895241998136,0.1110924463719129,-1.0,5.7506173546426,583.785736747086,-1.0,4.163001302164048,4.0,1.0,1.0,0.0,0.0,1.0,8.0,2.0,6.0,"The robot looks like it is placed in good situation, enjoying the moment. It moves slowly and sounds excited."
65ae8444c7df9852ffacda7d,293,2024-05-03 17:03:00,2024-05-03 17:47:00,72.93727154843509,0.3197222957387566,2.129818761255592,0.053438794799149,0.0,1.1223535393364727,719.3123511038721,-1.0,4.258108169771731,0.0,3.0,4.0,4.0,3.0,3.0,1.0,8.0,3.0,The robot seems to be stressed and upset. It moves quickly and randomly while the sound suggest that it is stressed out.
65ae8444c7df9852ffacda7d,368,2024-05-03 17:03:00,2024-05-03 17:47:00,82.80667567625642,0.5973677141591907,3.917326850350946,0.4585697948932647,1.0,3.1383372200652957,715.4801131226122,0.0,4.041342235170305,1.0,4.0,4.0,3.0,2.0,3.0,2.0,8.0,4.0,"The robot looks like it is in unpleasant situation. It seems to be panicking, moves are hectic and quick. Sound also indicates the arisen emotions."
65ae8444c7df9852ffacda7d,408,2024-05-03 17:03:00,2024-05-03 17:47:00,97.5989109184593,0.8099371967837214,0.8145915055647492,0.7421176759526134,0.0,4.732097235508263,789.025682490319,-1.0,1.2777722142636776,2.0,2.0,3.0,1.0,1.0,3.0,4.0,7.0,3.0,The robot seems to be perplexed. It moves restlessly and fast like it does not know what to do.
65ae8444c7df9852ffacda7d,459,2024-05-03 17:03:00,2024-05-03 17:47:00,63.43348768539727,0.3289892449975014,3.2166090575046837,0.8078071912750602,1.0,4.550125792622566,384.20094372704625,0.0,2.2480606976896524,4.0,2.0,1.0,0.0,0.0,2.0,7.0,4.0,7.0,The robot seems to be calm and collected. It moves in moderate pace.
65b11897c8192342e57e9787,4,2024-05-08 18:18:00,2024-05-08 18:39:00,75.58883788995445,0.8829439515247941,1.7134392522275448,0.5424084896221757,0.0,4.194542929530144,588.0797622725368,0.0,4.413017716258764,2.0,2.0,2.0,4.0,2.0,2.0,4.0,8.0,8.0,The robot seemed angry as if desiring vengeance.
65b11897c8192342e57e9787,5,2024-05-08 18:18:00,2024-05-08 18:39:00,69.66026552021503,0.4531077947467565,2.2342014936730266,0.6607779357582331,0.0,4.945739576593041,153.1517208553851,1.0,2.7357289656065404,3.0,2.0,2.0,2.0,2.0,2.0,5.0,6.0,5.0,The robot seems like it is just fine and doen't feel any strong emotion right now.
65b11897c8192342e57e9787,41,2024-05-08 18:18:00,2024-05-08 18:39:00,96.57018347643316,0.0968060763552784,3.2678925185464323,0.7022784147411585,0.0,3.058700460474938,831.9356204010546,0.0,4.986291888635606,2.0,4.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,The robot looks like it is trying to find something.
65b11897c8192342e57e9787,124,2024-05-08 18:18:00,2024-05-08 18:39:00,70.42017572559416,0.9312557093799114,5.374580846168101,0.4662176370620727,-1.0,3.788852003403008,299.86900575459003,1.0,1.2856457745656371,4.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,7.0,The robot looks like it is having fun.
65b11897c8192342e57e9787,154,2024-05-08 18:18:00,2024-05-08 18:39:00,37.64975421130657,0.7690079966560006,3.3762295390479267,0.365871399641037,0.0,2.1906275316141546,818.0687154643238,0.0,4.769093772396445,2.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,The robot seems a little bit sad and does not know what to do.
65b11897c8192342e57e9787,156,2024-05-08 18:18:00,2024-05-08 18:39:00,71.91708902828395,0.5245524188503623,4.747018747963011,0.0141259469091892,0.0,4.261367995291948,676.1822541244328,0.0,2.434843231458217,2.0,2.0,4.0,2.0,2.0,4.0,3.0,8.0,7.0,The robot seemed worried about something and in a rush to get their.
65b11897c8192342e57e9787,240,2024-05-08 18:18:00,2024-05-08 18:39:00,83.39933255687356,0.646450562402606,2.1671691960655153,0.092001705430448,1.0,5.530137735418975,119.53623984009027,1.0,5.0796136180870235,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,The robot seemed to be lacking purpose and just wandering aimlessly.
65b11897c8192342e57e9787,391,2024-05-08 18:18:00,2024-05-08 18:39:00,34.9046743940562,0.050699514336884,4.6762849926017225,0.5857770005241036,0.0,4.61712086154148,810.6707144528627,0.0,3.364671824034303,2.0,3.0,4.0,2.0,2.0,3.0,4.0,1.0,3.0,The robot looks like it is scared and unsure what to do.
65b11897c8192342e57e9787,414,2024-05-08 18:18:00,2024-05-08 18:39:00,54.80889591388405,0.8180877054110169,3.4823810695670545,0.5375333297997713,-1.0,3.0077470992691815,973.4649037010968,-1.0,0.9513795217499136,2.0,3.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,The robot seemed to be lost and does not know what to do.
65b11897c8192342e57e9787,448,2024-05-08 18:18:00,2024-05-08 18:39:00,88.27443853020668,0.8421404138207436,2.054763711988926,0.1440184004604816,1.0,2.4604093828238547,425.5808247253299,0.0,1.4652668158523738,2.0,4.0,2.0,2.0,2.0,4.0,3.0,5.0,3.0,The robot seems like it is sad like something bad happened.
65b245ff936ba04dd1bfbe42,34,2024-05-09 11:03:00,2024-05-09 11:46:00,41.24237701296806,0.8942897841334343,5.8919010064564645,0.1547681977972388,0.0,3.3453545961529016,262.5318725593388,-1.0,3.5895241596736014,1.0,4.0,5.0,5.0,5.0,4.0,1.0,1.0,1.0,The robot is mostly sad and willingness to keep going looks forced and frustrating
65b245ff936ba04dd1bfbe42,37,2024-05-09 11:03:00,2024-05-09 11:46:00,72.68828459084034,0.2170836115255952,5.021863557398319,0.3529267683625221,0.0,0.5168480253778398,790.2409989386797,0.0,4.910131027456373,5.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,9.0,The robot feels highly energetic and fully motivated to do the job
65b245ff936ba04dd1bfbe42,140,2024-05-09 11:03:00,2024-05-09 11:46:00,67.94508322142065,0.8962597399950027,4.441136773210019,0.8342502024024725,-1.0,3.0515330927446485,100.38806032389402,0.0,0.7145298826508224,1.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,The robot is in a state of confusion and completely surprised about where it finds itself
65b245ff936ba04dd1bfbe42,171,2024-05-09 11:03:00,2024-05-09 11:46:00,61.32032482884824,0.0059763919562101,3.5006409627385437,0.8471986837685108,0.0,1.0673409858718514,442.6616153679788,0.0,2.524776509962976,1.0,5.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,The robot seems confused about where to go and how to navigate from where it is located
65b245ff936ba04dd1bfbe42,205,2024-05-09 11:03:00,2024-05-09 11:46:00,80.77856143005192,0.0121994446963071,1.554012095555663,0.2687145108357072,0.0,2.716385055799037,139.57029851153493,-1.0,1.1514009828679264,3.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,9.0,The robot is in high spirits and very ready to make great strides
65b245ff936ba04dd1bfbe42,218,2024-05-09 11:03:00,2024-05-09 11:46:00,38.5390190128237,0.7002744972705841,2.8066328624263406,0.9336144588887691,-1.0,1.7515814676880836,334.99074494466186,0.0,0.825904309283942,0.0,5.0,5.0,3.0,5.0,4.0,1.0,1.0,1.0,The robot is in a state of confusion and seems very unhappy
65b245ff936ba04dd1bfbe42,230,2024-05-09 11:03:00,2024-05-09 11:46:00,60.29521590098739,0.7316275723278522,4.838257391937077,0.1403470169752836,0.0,2.441990176681429,317.96884052455425,1.0,5.4005242683924735,3.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,The robot looks willing to take on new adventures in a very calm and energetic manner
65b245ff936ba04dd1bfbe42,339,2024-05-09 11:03:00,2024-05-09 11:46:00,49.06269242055714,0.1893491726368665,3.3283138605766,0.2794643510133028,1.0,4.461690712720156,528.553276322782,0.0,4.5700914287008345,3.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,7.0,The robot seems very excited in its current space and actively programmed for happiness
65b245ff936ba04dd1bfbe42,421,2024-05-09 11:03:00,2024-05-09 11:46:00,73.28333638608456,0.0390942804515361,0.5199841633439064,0.2214479660615325,0.0,3.596853857394308,489.5014806650579,-1.0,4.554661289788783,2.0,1.0,1.0,2.0,3.0,3.0,5.0,3.0,4.0,The robot feels a bit confused and surprised in its current location and wants a way out
65b245ff936ba04dd1bfbe42,507,2024-05-09 11:03:00,2024-05-09 11:46:00,57.58000993169844,0.4508800581097603,3.560019998811186,0.920670329593122,0.0,4.183811780530959,298.26700864359736,-1.0,4.108894458971918,1.0,1.0,0.0,3.0,0.0,1.0,2.0,3.0,3.0,The robot has little zeal to keep navigating its current space
65b876fb5cc28b62953115fc,49,2024-05-08 22:59:00,2024-05-08 23:36:00,86.81786444038153,0.153602784499526,1.6642238171771169,0.060805601067841,0.0,5.982379125896841,240.22772628813985,0.0,1.5024120369926095,0.0,1.0,3.0,1.0,1.0,4.0,2.0,8.0,2.0,"Something seems to have spooked this poor robot. Its movement is frantic, sporadic, and its constant spinning and backtracking makes it seem like fear"
65b876fb5cc28b62953115fc,69,2024-05-08 22:59:00,2024-05-08 23:36:00,70.95634871162474,0.0171867972239851,4.582448290195316,0.1074272897094488,1.0,4.498471166472882,555.4077667184174,1.0,3.971027784049511,4.0,1.0,1.0,1.0,1.0,4.0,8.0,9.0,6.0,This robot felt playful as if it were partaking in a game. Blue lights felt relaxed and the little left/right pivot it does at points is like playing.
65b876fb5cc28b62953115fc,82,2024-05-08 22:59:00,2024-05-08 23:36:00,44.020809875801206,0.704054513014853,5.40575921209529,0.6886516092345119,0.0,5.4726744862273335,803.5526103340089,0.0,4.301811628043652,1.0,1.0,3.0,1.0,2.0,3.0,4.0,6.0,3.0,The robot seems worried about something. The contrast between its slow speed and fast-paced beeping alongside the wobbling feels like it's fretting.
65b876fb5cc28b62953115fc,135,2024-05-08 22:59:00,2024-05-08 23:36:00,34.63669292628765,0.4167668865993619,2.4718332067131996,0.7578464634716511,0.0,4.015160965267569,769.1817781887949,-1.0,5.462861725129187,2.0,1.0,2.0,2.0,2.0,2.0,5.0,4.0,8.0,"The pacing of the robot seemed very controlled, almost as if it were cruising around at a breezy pace. The rhythm of its sounds felt like whistling."
65b876fb5cc28b62953115fc,179,2024-05-08 22:59:00,2024-05-08 23:36:00,51.38427536934614,0.242635746486485,1.817244740203023,0.3934700069949031,0.0,3.644668171182275,629.6117085963488,0.0,3.943533757235855,0.0,1.0,1.0,2.0,2.0,2.0,3.0,6.0,7.0,This robot seems like it's found something that it isn't liking. It's pacing around in circles and almost sounds like it's complaining. 
65b876fb5cc28b62953115fc,187,2024-05-08 22:59:00,2024-05-08 23:36:00,56.52800704352558,0.3857420245185494,5.859534170478582,0.0583292599767446,1.0,4.704899773001671,784.006492421031,0.0,0.7964283209294081,1.0,5.0,4.0,2.0,1.0,1.0,2.0,7.0,3.0,"The slow motion, longer beeping, and slowness of the blinking blue eyes makes the robot seem sad. The wobbling it does seems like it's losing control."
65b876fb5cc28b62953115fc,209,2024-05-08 22:59:00,2024-05-08 23:36:00,83.95690122619271,0.3105061100795865,0.8758200155571103,0.4817998791113496,-1.0,4.821872809436172,763.9772835187614,1.0,2.2234483496285975,1.0,0.0,3.0,3.0,3.0,2.0,4.0,8.0,8.0,Seems like something unexpected has happened for this robot. Its speed and relatively straighter directions makes it seem like it's pacing.
65b876fb5cc28b62953115fc,424,2024-05-08 22:59:00,2024-05-08 23:36:00,93.88221855275332,0.9064374445006252,5.972534483764321,0.595795857720077,-1.0,5.03395977197215,702.2557464428246,0.0,5.0241925017908216,1.0,2.0,4.0,3.0,3.0,4.0,3.0,6.0,2.0,The robot seems scared and is wobbling all over the place. The pacing of its flashing and beeping are very sporadic and it is losing control of itself
65b876fb5cc28b62953115fc,455,2024-05-08 22:59:00,2024-05-08 23:36:00,35.789682772010565,0.4819661043584347,1.4641069127246735,0.1537723364308476,-1.0,4.8683441039174795,341.518846899271,0.0,2.14974407479167,1.0,2.0,3.0,0.0,0.0,2.0,2.0,5.0,2.0,"Seems like it's afraid of something and the robot is trying to make itself appear smaller by staying close to the outer edges, and using less light. "
65b876fb5cc28b62953115fc,497,2024-05-08 22:59:00,2024-05-08 23:36:00,85.06343190558255,0.4271674919873476,0.7170614334754646,0.8742928933352232,1.0,1.084416107274592,113.7848754413426,-1.0,3.7397431321442127,0.0,0.0,0.0,4.0,2.0,2.0,3.0,7.0,8.0,"The robot seems to be considering something while in an angry state, almost like it's looking for something to lash out against. "
65bd29a33fe10dcc8e183b52,24,2024-05-09 13:39:00,2024-05-09 22:11:00,97.11067064665258,0.9483769442886114,5.230795660056174,0.8713810704648495,0.0,2.306039770133794,470.4882003366947,0.0,2.3436268591322005,1.0,3.0,0.0,3.0,3.0,2.0,5.0,7.0,7.0,"The robot was angry, sad and  disgusting."
65bd29a33fe10dcc8e183b52,56,2024-05-09 13:39:00,2024-05-09 22:11:00,97.94068380258976,0.7134514534845948,2.539886696264148,0.1733857970684766,0.0,3.813046046067029,670.1022160239518,1.0,5.66920373449102,3.0,2.0,0.0,2.0,0.0,0.0,7.0,7.0,7.0,The robot is not angry but rather joyous in a little way and that's why its not making a loud sound with minimum speed.
65bd29a33fe10dcc8e183b52,119,2024-05-09 13:39:00,2024-05-09 22:11:00,32.703139800578356,0.3814504975453019,0.8079335172660649,0.3780722636729479,0.0,2.1390652754344046,573.2645061798394,0.0,4.873632529284805,5.0,0.0,0.0,0.0,0.0,5.0,9.0,8.0,9.0,The robot is extremely happy and coordinated.
65bd29a33fe10dcc8e183b52,159,2024-05-09 13:39:00,2024-05-09 22:11:00,42.11180645041168,0.3327021282166242,5.594724065158516,0.4935651896521449,0.0,1.4382535400800407,358.5449296981096,-1.0,1.0269345152191818,4.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0,I think the robot is happy and not sat at all with its calmness and slow movement ad sounds too
65bd29a33fe10dcc8e183b52,176,2024-05-09 13:39:00,2024-05-09 22:11:00,84.56190056167543,0.82381138112396,4.00510177668184,0.6451039640232921,0.0,3.9120548930950463,589.0185287222266,1.0,1.1168895941227674,4.0,2.0,2.0,2.0,2.0,4.0,7.0,7.0,8.0,"The robot was happy and surprise with its mode of action, sound and attitude. "
65bd29a33fe10dcc8e183b52,317,2024-05-09 13:39:00,2024-05-09 22:11:00,74.22152176499367,0.4307189825922251,5.940338117070496,0.6951652858406305,0.0,3.695905485656112,353.0432630330324,-1.0,2.231266814749688,0.0,3.0,0.0,4.0,3.0,2.0,1.0,8.0,2.0,The robot is angry and confused 
65bd29a33fe10dcc8e183b52,331,2024-05-09 13:39:00,2024-05-09 22:11:00,63.09596763923764,0.0620711194351315,1.644078384153545,0.9836813108995556,-1.0,1.538011903874576,599.9424477107823,0.0,1.9401979241520169,2.0,1.0,1.0,3.0,3.0,1.0,2.0,8.0,7.0,"The robot is alert, and moderately angry and disgust in its sound and movement."
65bd29a33fe10dcc8e183b52,355,2024-05-09 13:39:00,2024-05-09 22:11:00,54.93338988162577,0.0905368607491254,2.986238470301032,0.3865894395858049,0.0,4.272119828034192,160.94587072730064,-1.0,2.1293499707244337,2.0,2.0,0.0,3.0,4.0,0.0,3.0,7.0,5.0,The robot is is not too much angry but nutty and disgusting with his sound.
65bd29a33fe10dcc8e183b52,400,2024-05-09 13:39:00,2024-05-09 22:11:00,85.65135013312101,0.9404716566205024,4.458646242972463,0.0063951350748538,0.0,2.149818716570735,283.4673345088959,-1.0,5.189868305344135,0.0,3.0,0.0,4.0,3.0,1.0,2.0,7.0,7.0,The robot is a little angry and frustrated 
65bd29a33fe10dcc8e183b52,465,2024-05-09 13:39:00,2024-05-09 22:11:00,83.67183213122189,0.160992425866425,3.4402176127769053,0.1743239276111126,1.0,5.078071024734527,805.3288906812668,0.0,1.6089837476611135,5.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,9.0,The robot is very happy and the sound was harmonious and unique 
65be49c47056d13e2b2fa4b6,92,2024-05-08 19:18:00,2024-05-08 19:59:00,73.41292195953429,0.6642277119681239,2.5654606129974127,0.5162942726165056,-1.0,2.373321727383882,956.2979848124088,0.0,3.288006301037967,4.0,0.0,0.0,0.0,0.0,2.0,9.0,9.0,7.0,Robot appears to be quite happy and surprised 
65be49c47056d13e2b2fa4b6,100,2024-05-08 19:18:00,2024-05-08 19:59:00,77.96791834756732,0.8202522611245513,2.3052747226320207,0.7930065458640456,1.0,0.868109343573451,827.8577021323144,1.0,5.203073599841446,0.0,1.0,1.0,4.0,4.0,1.0,3.0,6.0,3.0,Robot must have seen somehting disgusting from its experssion and light 
65be49c47056d13e2b2fa4b6,113,2024-05-08 19:18:00,2024-05-08 19:59:00,85.51749248988926,0.3155826842412352,5.15242240158841,0.7391367116943002,1.0,3.505089529789984,695.7436053082347,0.0,5.4675706573762,0.0,1.0,0.0,2.0,4.0,0.0,5.0,9.0,8.0,Robot seems disguted by somehting it saw. 
65be49c47056d13e2b2fa4b6,171,2024-05-08 19:18:00,2024-05-08 19:59:00,61.32032482884824,0.0059763919562101,3.5006409627385437,0.8471986837685108,0.0,1.0673409858718514,442.6616153679788,0.0,2.524776509962976,0.0,4.0,1.0,3.0,2.0,3.0,2.0,6.0,7.0,Robot seems to be sad and was more or less reacting to that. 
65be49c47056d13e2b2fa4b6,296,2024-05-08 19:18:00,2024-05-08 19:59:00,94.2368283122778,0.7025003414601088,4.400334340520203,0.6781145120039582,1.0,2.559333568904549,513.7004827149212,0.0,4.641218011267483,3.0,2.0,0.0,1.0,0.0,0.0,5.0,5.0,6.0,Robot seems happy but it is not clear why
65be49c47056d13e2b2fa4b6,344,2024-05-08 19:18:00,2024-05-08 19:59:00,95.82111251540482,0.8871427616104484,4.177365874871612,0.2277442263439297,-1.0,1.8077683332376184,618.6736426316202,-1.0,5.9994634366594255,3.0,0.0,2.0,1.0,2.0,1.0,7.0,5.0,5.0,The robot seems excited about something. The way it spins at the corner is a clue. 
65be49c47056d13e2b2fa4b6,357,2024-05-08 19:18:00,2024-05-08 19:59:00,72.04587077721953,0.1494421809911728,4.053038354031742,0.7461976269260049,-1.0,2.734897523187101,320.5965126864612,-1.0,2.7226163842715323,0.0,1.0,5.0,1.0,0.0,1.0,3.0,3.0,1.0,Robot seems quite afraid of something as it did not cover much surface
65be49c47056d13e2b2fa4b6,372,2024-05-08 19:18:00,2024-05-08 19:59:00,81.9453448522836,0.8303186595439911,4.614133295137435,0.2928705960512161,0.0,5.071894899010658,186.32285287603736,0.0,5.542405366897583,4.0,0.0,0.0,0.0,1.0,2.0,7.0,7.0,6.0,Robot seems to have seem something pleasant and surprising
65be49c47056d13e2b2fa4b6,406,2024-05-08 19:18:00,2024-05-08 19:59:00,62.139699794352055,0.5539044858887792,2.1953755314461887,0.8898783391341567,0.0,1.3029632666148243,705.9125763364136,1.0,4.464684738311917,2.0,0.0,1.0,1.0,0.0,2.0,6.0,7.0,5.0,The robot looks confused judging ty the sound and the light pattern
65be49c47056d13e2b2fa4b6,483,2024-05-08 19:18:00,2024-05-08 19:59:00,54.168623220175505,0.3006312428042292,1.7148169646970928,0.3434064909815788,0.0,1.2573623335920274,830.2562013268471,-1.0,2.4231149344705045,5.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,5.0,The rebot looks quite happy and playful from the light colour and sound pattern
65be5c84defe30b60960f46f,46,2024-05-09 19:56:00,2024-05-09 20:55:00,49.26503858529031,0.7955731265246868,4.116947811096907,0.8049173029139638,0.0,5.734172780066729,305.2113860845566,-1.0,3.644199785310775,0.0,0.0,0.0,2.0,1.0,0.0,7.0,3.0,2.0,the robot seems very slow to me 
65be5c84defe30b60960f46f,55,2024-05-09 19:56:00,2024-05-09 20:55:00,33.59028427861631,0.0868869200348854,5.332126300781965,0.8218038659542799,1.0,1.718820498324931,128.2585815526545,0.0,0.5440800786018372,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,I can't figure what emotion this is
65be5c84defe30b60960f46f,76,2024-05-09 19:56:00,2024-05-09 20:55:00,68.63462266512215,0.7859271578490734,0.9081658707000316,0.3209145814180374,0.0,3.5697394269518554,382.7018881216645,0.0,5.016292387619615,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,The robot seems downcst and sad
65be5c84defe30b60960f46f,120,2024-05-09 19:56:00,2024-05-09 20:55:00,99.10659031942488,0.7548258826136589,4.287830519024283,0.620298745110631,1.0,5.629775351844728,257.2997779585421,1.0,1.7251107739284637,2.0,2.0,2.0,3.0,2.0,0.0,3.0,1.0,2.0,THe robot is very focused right 
65be5c84defe30b60960f46f,165,2024-05-09 19:56:00,2024-05-09 20:55:00,73.5641352366656,0.4229973293840885,3.793376707937568,0.4346858728677034,0.0,3.510120489168912,193.9264502376318,0.0,5.292366927023977,0.0,2.0,0.0,0.0,1.0,0.0,6.0,2.0,5.0,The robot is sad and lowmood in this video
65be5c84defe30b60960f46f,179,2024-05-09 19:56:00,2024-05-09 20:55:00,51.38427536934614,0.242635746486485,1.817244740203023,0.3934700069949031,0.0,3.644668171182275,629.6117085963488,0.0,3.943533757235855,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,7.0,There seems to be an element of anger 
65be5c84defe30b60960f46f,271,2024-05-09 19:56:00,2024-05-09 20:55:00,46.836911207064986,0.0449751950800418,2.163095159456134,0.7919822316616774,1.0,2.6182179008610547,328.2661560922861,0.0,1.7575261536985636,4.0,0.0,0.0,0.0,0.0,1.0,9.0,5.0,3.0,the robot seems very happy and joyful 
65be5c84defe30b60960f46f,327,2024-05-09 19:56:00,2024-05-09 20:55:00,36.11865841783583,0.1278289714828133,2.732842963654548,0.0713409101590514,1.0,2.0362038174644113,642.5125271081924,0.0,2.5326543115079403,0.0,2.0,1.0,2.0,0.0,1.0,3.0,5.0,4.0,The robot is happy and strong willed 
65be5c84defe30b60960f46f,391,2024-05-09 19:56:00,2024-05-09 20:55:00,34.9046743940562,0.050699514336884,4.6762849926017225,0.5857770005241036,0.0,4.61712086154148,810.6707144528627,0.0,3.364671824034303,3.0,0.0,0.0,0.0,0.0,4.0,8.0,6.0,7.0,The robot seems shocked but in a positive way
65be5c84defe30b60960f46f,446,2024-05-09 19:56:00,2024-05-09 20:55:00,53.9729246776551,0.5820641424506903,0.6732215178199112,0.4801348596811294,-1.0,4.509224710054696,280.07228821516037,0.0,4.288624691776931,0.0,3.0,1.0,2.0,0.0,0.0,5.0,5.0,7.0,The robot seems to be scaredand worried and slow
65be693353421206e0db1565,6,2024-05-08 18:15:00,2024-05-08 18:34:00,57.43161551654339,0.8257469451054931,5.626986068673432,0.3404846284538507,1.0,2.828691767062992,680.9335527010262,0.0,3.819946420378983,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,4.0,"The robot seems to be performing a task, it is making medium level sounds."
65be693353421206e0db1565,77,2024-05-08 18:15:00,2024-05-08 18:34:00,81.12462678924203,0.3467526165768504,3.126251659821719,0.4446489242836833,0.0,5.569883176591247,851.0696445591748,-1.0,0.758171125780791,1.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,3.0,The robot seems to be suprise and is a bit joyful
65be693353421206e0db1565,226,2024-05-08 18:15:00,2024-05-08 18:34:00,42.73512242361903,0.7839955128729343,2.5511938859708607,0.6256254846230149,1.0,3.17102292785421,544.0509350039065,-1.0,2.305324987508357,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,The robot seems to be calm and is moving at a slow pace.
65be693353421206e0db1565,235,2024-05-08 18:15:00,2024-05-08 18:34:00,62.34403850510717,0.4614133229479193,2.6718044131994247,0.4152054563164711,-1.0,2.876183966640383,943.3165843598543,0.0,3.757663853932172,3.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,5.0,The robot seems to be happy and is moving and a medium pace.
65be693353421206e0db1565,270,2024-05-08 18:15:00,2024-05-08 18:34:00,50.36302264779806,0.9123098505660892,4.350943923462182,0.4161622170358896,0.0,1.2246000529266894,569.0282663330436,1.0,2.318557819351554,0.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,5.0,The robot seems slightly angry and is moving fast.
65be693353421206e0db1565,312,2024-05-08 18:15:00,2024-05-08 18:34:00,98.1915732100606,0.8161521861329675,4.782628505956382,0.4827308906242251,0.0,3.3797825328074396,853.5068480297923,0.0,3.662535175681114,0.0,4.0,1.0,3.0,2.0,0.0,2.0,6.0,5.0,The robot seems sad and is moving at a medium level pace.
